timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air
2019-09-06 00:00:00+00:00,3.9314734391744937,26.27610738255038,49.535666666666685,100.22979999999987,1.745625,27.6,584.9266666666666,675.5066666666667,29.418599999999962,41.68386666666668,7.484784011873343,1.1664666666666663,1.2028666666666663,1.2046666666666663,0.15693333333333342
2019-09-07 00:00:00+00:00,3.400892611730677,26.84833460851809,45.54889058913514,100.96354501402809,9.905144927536227,186.26702371843916,881.0344299923489,875.2823979591836,29.65247130833947,38.618696761030066,25.025020140623965,1.0838765621015065,1.1189594491201225,1.1220224432542714,0.49328487630706247
2019-09-08 00:00:00+00:00,,,,,,,,,,,,,,,
2019-09-09 00:00:00+00:00,4.19156977007353,27.07161764705882,45.34420289855072,100.89507246376812,,9.869565217391305,397.7391304347826,770.4492753623189,30.324347826086957,38.30550724637681,49.38041724260871,1.9746376811594206,2.0333333333333337,2.0333333333333337,0.21884057971014492
2019-09-10 00:00:00+00:00,4.191270257810865,27.55835593220333,48.86019966159081,102.40976988155515,,50.08730964467005,424.6118443316413,714.6383338977312,30.87411505922141,40.70183141503051,31.645245100971206,1.7702131979695448,1.8236480541455207,1.8252013536379064,0.21736717428087762
2019-09-11 00:00:00+00:00,4.191812583594913,28.02376168376964,48.4321014445387,102.17827635791679,,70.62625008170468,623.5176155304268,630.5544153212628,31.343987842342294,40.513554480685,42.98003007260759,2.8696202366167713,2.9536015425844857,2.9536525263089133,0.18611151055625413
2019-09-12 00:00:00+00:00,4.19209473415183,27.95036258299789,45.556291498503015,101.75930347611285,,49.224515037104545,457.74124462960555,652.591628149209,31.370022784975042,38.12698326931854,27.15880494420691,5.580446556437948,5.744104934253323,5.744483791172991,0.1793314672568723
2019-09-13 00:00:00+00:00,4.189233431365133,25.45299269545095,43.3009271714759,102.86952339625603,,51.86996456208867,401.4159253634194,597.8775318287037,29.070604701627563,35.764679250741345,34.312420052498936,1.0518406017212696,1.082748246184997,1.0828299703478668,0.11459680335574804
2019-09-14 00:00:00+00:00,,,,,,,,,,,,,,,
2019-09-15 00:00:00+00:00,,,,,,,,,,,,,,,
2019-09-16 00:00:00+00:00,,,,,,,,,,,,,,,
2019-09-17 00:00:00+00:00,,,,,,,,,,,,,,,
2019-09-18 00:00:00+00:00,,,,,,,,,,,,,,,
2019-09-19 00:00:00+00:00,4.237532234817073,27.426524390243884,30.477933130699082,102.2641337386017,,124.38905775075987,553.3677811550152,724.5835866261398,30.847750759878362,25.992249240121584,20.003591507091183,1.4770212765957451,1.5456838905775065,1.5695440729483283,0.20346504559270528
2019-09-20 00:00:00+00:00,4.23541079870882,27.06441890166032,34.93675606641127,102.38704342273276,,262.6647509578544,605.1066411238825,654.3367412140575,30.384885057471223,29.367386581469635,20.351567062257864,1.6979501915708828,1.748212005108558,1.748742017879951,0.28346743295019117
2019-09-21 00:00:00+00:00,4.235412669995533,27.409584133077395,36.82460012795901,102.23673064619203,,264.5150351887396,580.7460012795906,496.1165919282511,30.61136916186826,30.991152368758044,22.484557006443584,2.0603902751119607,2.1206206014075493,2.1206206014075493,0.3779846449136266
2019-09-22 00:00:00+00:00,4.2362862254969755,27.9418028359217,39.890972316002674,102.03740715732633,,225.65361242403782,542.088453747468,401.185685347738,31.163666441593428,33.58808237677249,20.655811837865436,2.8600067521944674,2.9438149898717083,2.9438149898717083,0.39315327481431306
2019-09-23 00:00:00+00:00,4.235914696546431,27.811165240289732,44.72426596444975,101.42872284397887,,221.47333772218565,551.4832126398946,386.67610269914417,31.003403554971086,37.54009216589811,11.338330404485905,-44.03697827518104,1.8997959183673472,-43.983021724818954,0.36242264647794475
2019-09-24 00:00:00+00:00,4.235756687693422,27.759999999999817,45.7799999999992,101.35000000000278,,230.0,582.0,398.0,30.90000000000083,38.52999999999926,,-99.0,0.0,-99.0,0.24679012345678947
2019-09-25 00:00:00+00:00,4.236154445209849,27.759999999999696,45.77999999999921,101.35000000000262,,230.0,582.0,398.0,30.900000000000798,38.52999999999928,,-99.0,0.0,-99.0,0.07903762662807541
2019-09-26 00:00:00+00:00,4.236185238479723,27.75999999999973,45.779999999999205,101.35000000000267,,230.0,582.0,398.0,30.90000000000081,38.529999999999276,,-99.0,0.0,-99.0,0.11782918149466222
2019-09-27 00:00:00+00:00,4.235819119034957,27.759999999999728,45.77999999999921,101.35000000000267,,230.0,582.0,398.0,30.900000000000805,38.529999999999276,,-99.0,0.0,-99.0,0.08325249643366626
2019-09-28 00:00:00+00:00,4.235575771078634,27.759999999999724,45.77999999999921,101.35000000000265,,230.0,582.0,398.0,30.900000000000805,38.529999999999276,,-99.0,0.0,-99.0,0.09721944245889935
2019-09-29 00:00:00+00:00,4.2361435578527855,27.759999999999735,45.779999999999205,101.35000000000268,,230.0,582.0,398.0,30.90000000000081,38.529999999999276,,-99.0,0.0,-99.0,0.07133001422475119
2019-09-30 00:00:00+00:00,4.235783944478123,27.75999999999979,45.7799999999992,101.35000000000275,,230.0,582.0,398.0,30.900000000000823,38.52999999999926,,-99.0,0.0,-99.0,0.0660528144544825
2019-10-01 00:00:00+00:00,4.2049524915427945,28.01113430758468,45.12447844228037,101.29352573018286,,229.0778859527121,644.6390820584145,442.14534075104314,31.218956884562434,37.93164812239168,3.7607625220351566,-80.9425173852573,0.4461613351877612,-80.92887343532684,0.1530041724617525
