timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air
2019-11-07 00:00:00+00:00,4.224543812847265,29.03957090909101,20.82271272727304,102.55148363636165,,290.35636363636365,682.5490909090909,688.7141818181818,30.687294545453792,20.12021090909026,6.919001280409739,-41.83112727272727,0.6658472727272727,-41.814,0.10226909090909143
2019-11-08 00:00:00+00:00,4.223379014710206,28.940000000000026,20.949999999999896,102.37000000000026,,226.0,100.23941605839416,646.0,30.590000000000114,20.26000000000016,,-99.0,0.0,-99.0,0.06144525547445299
2019-11-09 00:00:00+00:00,4.218677664269157,,,,,,-99.0,,,,,-99.0,0.0,-99.0,0.04539073806078165
2019-11-10 00:00:00+00:00,4.221454428859609,,,,,,-99.0,,,,,-99.0,0.0,-99.0,0.04572358900144731
2019-11-11 00:00:00+00:00,4.224177976438265,,,,,,-99.0,,,,,-99.0,0.0,-99.0,0.12901408450704263
2019-11-12 00:00:00+00:00,4.158503252565512,28.205246957766605,25.68150322118821,101.12465998568356,14.54780045351472,0.9992841803865425,400.90551181102364,773.3650680028633,29.639062276306323,25.023528990694388,11.387785870356888,1.4780386542591268,1.5164280601288453,1.51643521832498,0.08521116678597036
2019-11-13 00:00:00+00:00,4.038125439592293,25.90756080114452,13.995321888411993,102.55786838340455,,0.9992846924177397,400.9062947067239,676.9320457796853,27.264566929133732,13.371487839771115,12.871266375545849,0.4628469241773959,0.47545779685264633,0.47591559370529296,0.0426752503576539
2019-11-14 00:00:00+00:00,4.036180896348836,27.580521801286608,13.165139385275182,103.038320228735,,0.9985704074338814,400.9085060757684,727.2823445318085,28.9575339528234,12.548297567954247,9.334490398818325,-0.4935025017869898,0.8017083631165127,-0.47120085775553905,0.07291636883488227
2019-11-15 00:00:00+00:00,4.034806596185042,31.715125989920914,14.494010079193663,102.42786897048269,,0.9992800575953924,400.92656587473004,816.313894888409,33.12271418286521,14.021389488840887,2.691535745807592,-16.14311735061192,1.060827933765296,-16.11627789776819,0.20881209503239742
2019-11-16 00:00:00+00:00,4.033604481246132,32.04149297856615,14.394626755358608,102.35643754619171,,0.9992609016999261,400.98743532889875,802.909830007391,33.4209534368066,13.935609756097435,0.08443243243243242,-85.09725794530672,0.22550628233555056,-85.09156688839616,0.2065040650406506
2019-11-17 00:00:00+00:00,4.033185974787529,32.0,14.370000000000143,102.36999999999811,,1.0,401.0,794.0,33.379999999999534,13.909999999999876,,-99.0,0.0,-99.0,0.1538781575037153
2019-11-18 00:00:00+00:00,4.032581477799569,31.197019230769286,16.79085059171596,101.81434171597608,10.593891625615841,3.4792899408284024,401.0998520710059,778.3949704142012,32.641042899408525,16.336131656804614,19.673089430894304,-80.61795118343197,0.15296597633136097,-80.61404585798812,0.161139053254438
2019-11-19 00:00:00+00:00,4.033384830379373,29.930000000000252,21.70999999999938,100.75,12.049999999999704,15.0,400.0,785.0,31.680000000000252,21.069999999999762,,-99.0,0.0,-99.0,0.21123236822568703
2019-11-20 00:00:00+00:00,4.032842419979943,29.930000000000252,21.709999999999383,100.75,12.049999999999704,15.0,400.0,785.0,31.680000000000252,21.069999999999762,,-99.0,0.0,-99.0,0.6515824665676065
2019-11-21 00:00:00+00:00,4.032306231825413,29.930000000000252,21.709999999999383,100.75,12.049999999999704,15.0,400.0,785.0,31.680000000000252,21.069999999999762,,-99.0,0.0,-99.0,0.5496508172362546
2019-11-22 00:00:00+00:00,4.032032447283607,29.930000000000252,21.70999999999938,100.75,12.049999999999704,15.0,400.0,785.0,31.680000000000252,21.069999999999762,,-99.0,0.0,-99.0,0.6805493689680752
2019-11-23 00:00:00+00:00,4.031617460407886,29.930000000000252,21.709999999999383,100.75,12.049999999999704,15.0,400.0,785.0,31.680000000000252,21.069999999999762,,-99.0,0.0,-99.0,0.29311292719167514
2019-11-24 00:00:00+00:00,4.031786728737744,29.930000000000252,21.709999999999383,100.75,12.049999999999704,15.0,400.0,785.0,31.680000000000252,21.069999999999762,,-99.0,0.0,-99.0,0.4150371471025254
2019-11-25 00:00:00+00:00,4.03126889348366,29.930000000000252,21.709999999999383,100.75,12.049999999999704,15.0,400.0,785.0,31.680000000000252,21.069999999999762,,-99.0,0.0,-99.0,0.44112927191679124
2019-11-26 00:00:00+00:00,4.031967370888179,29.148709677419316,22.34755555555558,101.55037992831491,12.049999999999981,273.22867383512545,1630.3870967741937,638.2193548387097,30.73427240143383,21.70594982078853,14.518061776061776,-3.7950537634408583,2.1499641577060946,-3.739835125448026,1.0228028673835117
2019-11-27 00:00:00+00:00,4.031798874964865,28.699193290734893,25.16702076677313,101.48754792332262,25.3251832460733,379.1413738019169,1783.0838658146965,618.464856230032,30.2980191693291,24.45325079872202,7.752550937245306,1.9860862619808288,2.0385383386581477,2.039456869009585,1.1287300319488807
