timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air,sensor_SD,note,sensor_note,Coord_X_m,Coord_Y_m,Coord_Z_m,Position_HumanReadable
2019-09-06 15:59:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,,protoCBAS-A,,,,
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,position logging,protoCBAS-A,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,position logging,protoCBAS-A,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,position logging,protoCBAS-A,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-06 20:00:00+00:00,3.964503924166667,24.29166666666667,54.81,100.95166666666668,-5.293333333333333,0.0,400.0,639.6666666666666,25.92166666666667,51.77333333333333,2.7731999753333336,12452.409999999998,0.0,12775.153333333335,1.2633333333333334,protoCBAS-A,position logging,protoCBAS-A,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-06 20:26:01+00:00,,,,,,,,,,,,,,,,protoCBAS-A,(temp) Placed A in quiet area on table,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-06 20:30:00+00:00,3.9546134855806456,25.174193548387088,51.60838709677419,100.96258064516122,-5.985806451612902,0.0,400.0,591.6451612903227,28.447419354838715,44.55225806451613,2.0828902874838717,12405.990000000002,0.0,12727.52838709677,0.46451612903225803,protoCBAS-A,(temp) Placed A in quiet area on table,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-06 21:00:00+00:00,3.939778821241379,25.85137931034483,49.52310344827586,100.92827586206896,-3.2196551724137947,0.0,400.0,590.2413793103449,29.245172413793107,42.27931034482759,2.112827555827585,12569.024482758621,0.0,12894.788275862067,0.33482758620689645,protoCBAS-A,(temp) Placed A in quiet area on table,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-06 21:28:54+00:00,,,,,,,,,,,,,,,,protoCBAS-A,(temp) Placed A in quiet area on table,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-06 21:29:21+00:00,,,,,,,,,,,,,,,,protoCBAS-A,(temp) Placed A in quiet area on table,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-06 21:30:00+00:00,3.925322417387097,25.887419354838705,49.27096774193547,100.90000000000003,-0.7422580645161291,3.3870967741935485,400.0,585.4193548387096,29.274193548387103,42.02516129032258,3.9442064069354834,12701.623225806456,0.0,13030.824516129036,0.7864516129032256,protoCBAS-A,(temp) Placed A in quiet area on table,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-06 21:30:17+00:00,,,,,,,,,,,,,,,,protoCBAS-A,currently in quiet area A near me,protoCBAS-A,24.6,21.4,0.9,2nd floor Mezz Quiet Area
2019-09-06 21:34:27+00:00,,,,,,,,,,,,,,,,protoCBAS-A,currently in quiet area A near me,protoCBAS-A,24.6,21.4,0.9,2nd floor Mezz Quiet Area
2019-09-06 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,currently in quiet area A near me,protoCBAS-A,24.6,21.4,0.9,2nd floor Mezz Quiet Area
2019-09-06 22:30:00+00:00,3.8785395346538474,24.673461538461538,52.02307692307693,100.88500000000003,0.5084615384615384,51.0,622.5,556.3846153846154,27.630000000000006,45.69653846153846,3.9505846865769225,12449.951923076922,0.0,12772.63115384615,0.4857692307692307,protoCBAS-A,currently in quiet area A near me,protoCBAS-A,24.6,21.4,0.9,2nd floor Mezz Quiet Area
2019-09-06 23:00:00+00:00,3.858268327999996,25.38477124183009,49.60725490196079,100.84516339869286,3.709477124183008,38.64052287581699,408.62091503267976,533.5816993464052,28.923986928104572,41.94895424836599,3.587670608352941,12556.756601307185,0.0,12882.203790849675,0.6559477124183007,protoCBAS-A,currently in quiet area A near me,protoCBAS-A,24.6,21.4,0.9,2nd floor Mezz Quiet Area
2019-09-06 23:20:17+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Moved A Across guiet area,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-06 23:23:17+00:00,,,,,,,,,,,,,,,,protoCBAS-A,"Placed in vent stream near plant 
Published by e00fce6885f9ed83db610eb8 on 9/6/19 at 7:19:42 pm",protoCBAS-A,12.6,24.1,5.5,2nd floor Mezz Across from Quiet Area
2019-09-06 23:30:00+00:00,3.85263800625,25.45125,49.08,100.82875,5.35375,41.5,402.25,517.0,29.065,41.3275,3.2139,12529.15125,0.0,12853.8825,0.17125,protoCBAS-A,"Placed in vent stream near plant 
Published by e00fce6885f9ed83db610eb8 on 9/6/19 at 7:19:42 pm",protoCBAS-A,12.6,24.1,5.5,2nd floor Mezz Across from Quiet Area
2019-09-07 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,"Placed in vent stream near plant 
Published by e00fce6885f9ed83db610eb8 on 9/6/19 at 7:19:42 pm",protoCBAS-A,12.6,24.1,5.5,2nd floor Mezz Across from Quiet Area
2019-09-07 00:21:46+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 00:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 01:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 02:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 03:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 04:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 05:00:00+00:00,3.669406116,25.3425,37.22,80.558,15.986,7.2,324.4,390.2,29.006,38.914,3.2515200142,12221.836000000001,0.0,12538.604,0.12000000000000002,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 05:30:00+00:00,3.659585197666667,25.398333333333333,46.45333333333334,100.69,16.57333333333333,7.333333333333332,400.33333333333326,384.33333333333326,29.051666666666666,38.85,3.2604000173333327,12154.051666666664,0.0,12469.06,0.42,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 06:00:00+00:00,3.621797680833333,25.38,46.45499999999999,100.69666666666667,16.26,8.833333333333334,401.5,377.0,29.021666666666665,38.84166666666667,3.2544000150000003,12130.988333333335,0.0,12445.4,0.3983333333333334,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 06:30:00+00:00,3.6042758094444447,25.28444444444445,46.67777777777778,100.69,16.923333333333332,10.444444444444443,401.88888888888886,370.11111111111114,28.93222222222223,38.977777777777774,3.2528000143333333,12042.34,0.0,12354.453333333333,0.28444444444444444,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 07:00:00+00:00,3.5838231645,25.29666666666667,46.46166666666666,100.68,17.51833333333333,13.166666666666664,405.16666666666674,366.66666666666674,28.961666666666666,38.84666666666667,3.2472000123333324,12033.62,0.0,12345.51,0.19833333333333333,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 07:30:00+00:00,3.561749378833333,25.275,46.5,100.68833333333332,16.933333333333334,6.166666666666668,404.5,365.66666666666674,28.93,38.878333333333345,3.2544000150000003,11981.828333333333,0.0,12292.375,0.2783333333333333,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 08:00:00+00:00,3.549215873,25.221666666666664,46.59666666666666,100.69833333333332,15.9,17.333333333333332,409.16666666666674,361.0,28.87333333333333,38.946666666666665,3.2580000163333334,11749.485,0.0,12054.01,0.09333333333333334,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 08:30:00+00:00,3.5312574704999995,25.205,46.49333333333333,100.72166666666668,13.971666666666666,17.5,406.66666666666674,360.33333333333326,28.86833333333333,38.87833333333333,3.259200016833333,11820.041666666664,0.0,12126.393333333332,0.2500000000000001,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 09:00:00+00:00,3.5252713360000003,25.155,46.53333333333333,100.76333333333332,10.598333333333333,10.833333333333336,406.16666666666674,354.0,28.82833333333333,38.85833333333333,3.267600019833333,11964.841666666667,0.0,12274.95,0.10833333333333334,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 09:30:00+00:00,3.5160302638,25.124,46.611999999999995,100.796,8.148,15.8,407.0,352.8,28.778000000000002,38.936,3.2587200168000003,11998.678,0.0,12309.658000000001,0.336,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 10:00:00+00:00,3.5129249493333337,25.090000000000003,46.655,100.84666666666668,3.4416666666666664,12.5,406.16666666666674,347.0,28.746666666666666,38.956666666666656,3.280800024833333,11963.546666666667,0.0,12273.62,0.3183333333333333,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 10:30:00+00:00,3.499269088,24.996666666666666,46.75833333333333,100.89,0.06999999999999995,5.833333333333332,403.66666666666674,350.0,28.596666666666664,39.15,3.8460000356666666,11960.159999999998,0.0,12270.145,0.4783333333333334,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 11:00:00+00:00,3.487483859,25.048333333333336,46.67833333333334,100.91166666666665,-1.785,21.83333333333333,426.0,356.5,28.698333333333334,38.99833333333333,5.864399989333331,11917.201666666668,0.0,12226.075,0.17500000000000002,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 11:30:00+00:00,3.4891674918333333,25.10333333333333,46.95166666666666,100.92166666666668,-2.4516666666666667,37.0,467.66666666666674,394.16666666666674,28.765,39.155,14.264400243666664,11986.46,0.0,12297.125,0.535,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 12:00:00+00:00,3.480664470181819,25.66590909090909,45.995,100.9527272727273,-5.296363636363637,76.22727272727273,558.2727272727273,464.09090909090907,29.407727272727264,38.27181818181817,34.84112756909091,12111.655909090909,0.0,12425.564090909087,0.2272727272727273,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 12:30:00+00:00,3.4785046578333336,25.891666666666666,45.885,100.96333333333332,-6.044999999999999,107.66666666666669,616.8333333333334,525.6666666666666,29.52166666666667,38.373333333333335,9.634799957,12073.611666666666,0.0,12386.54,0.2983333333333333,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 13:00:00+00:00,3.4468904335,25.80666666666667,47.03333333333333,100.97,-6.631666666666668,148.0,720.8333333333335,660.6666666666666,28.79166666666667,40.95333333333335,37.57800007,11611.013333333334,0.0,11911.948333333336,0.07166666666666667,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 13:30:00+00:00,3.45696704833705,26.135592592592612,46.49681481481482,100.9763333333333,-7.222888888888884,174.75555555555556,798.3666666666667,749.6444444444444,29.002222222222198,40.492296296296296,43.25802677281477,11477.750370370371,0.0,11775.23133333333,0.056296296296296164,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 14:00:00+00:00,3.44958976052648,25.884112149532694,46.86479750778817,100.96554517133929,-6.347507788161988,188.82242990654208,867.4485981308411,798.5607476635513,28.997040498442377,40.31520249221188,47.90007468563865,11273.412928348916,0.0,11565.597414330216,0.10018691588785036,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 14:30:00+00:00,3.442386762784372,26.104375,46.34918749999999,100.96515625000008,-6.2549374999999845,214.5375,895.25625,862.525,29.193281249999984,39.8878125,43.563757547593745,11181.064437500005,0.0,11470.855781249995,0.09887499999999998,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 15:00:00+00:00,3.433355172514012,26.378816199376914,45.42890965732082,100.9651713395638,-6.283831775700933,210.01869158878503,855.4610591900313,913.3956386292834,29.49922118380064,39.034735202492186,47.841712096137094,11045.65339563863,0.0,11331.93489096572,0.06570093457943918,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 15:30:00+00:00,3.4272624389187483,26.39646874999999,44.91609374999999,100.94787499999954,-4.764093749999983,221.89375,904.534375,935.553125,29.516749999999984,38.608281250000026,50.60814749028124,10971.985062499994,0.0,11256.35756249999,0.07549999999999991,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 16:00:00+00:00,3.421047212940811,26.551526479750795,44.608286604361375,100.93152647975096,-3.3698130841121428,270.08099688473516,1010.227414330218,1047.5171339563865,29.783613707165127,38.14043613707163,53.970280442398774,10625.032242990648,0.0,10900.41180685359,0.07168224299065418,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 16:30:00+00:00,3.4106930293687467,26.61106249999998,44.282375000000016,100.92900000000007,-3.1084062499999963,277.8375,1053.25,1083.05625,29.574,38.36128124999999,51.38840249171877,10452.7508125,0.0,10723.666093750006,0.07696874999999995,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 17:00:00+00:00,3.4055194340750083,26.954625000000032,43.38409374999997,100.92593749999935,-2.9009374999999915,312.153125,1184.975,1147.653125,30.036718749999984,37.42984375,67.39224737203126,10194.172437500003,0.0,10458.38468749999,0.06449999999999992,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 17:30:00+00:00,3.3918333529470592,27.365327102803697,42.28302180685357,100.91218068535817,-1.7531775700934518,330.4205607476636,1245.563862928349,1168.582554517134,29.836292834890966,37.5809968847352,45.55287479414332,9987.345109034273,0.0,10246.19769470404,0.09445482866043607,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 18:00:00+00:00,3.3852250240156287,27.473937500000034,41.866999999999976,100.90012500000002,-0.7921874999999979,364.05625,1315.621875,1220.146875,29.96087499999998,37.199937500000026,40.145084983000004,10005.329468749997,0.0,10264.648218750002,0.12715625,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 18:30:00+00:00,3.3753889780031137,27.22193146417443,42.279719626168216,100.87632398753841,1.2166043613707151,395.4454828660436,1369.6448598130842,1257.4704049844236,29.817601246105923,37.39844236760125,58.58622055439254,9866.56133956386,0.0,10122.283395638626,0.09417445482866034,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 19:00:00+00:00,3.3679120145687365,26.97543749999998,42.504468749999994,100.88465624999985,0.4778125000000002,422.715625,1405.128125,1279.2375,29.37618749999997,37.92703124999996,50.805809879437525,9871.4775,0.0,10127.32671875,0.13178125000000002,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 19:30:00+00:00,3.3577277883146377,27.086884735202474,42.21052959501559,100.90931464174402,-1.6158878504672871,453.87227414330215,1450.9345794392527,1323.361370716511,29.51127725856699,37.63003115264794,49.340007449065425,9864.33242990654,0.0,10119.996760124604,0.15897196261682234,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 20:00:00+00:00,3.349195999703117,26.98078125,42.203875,100.92134374999974,-2.5543749999999923,471.91875,1462.821875,1346.369905956113,29.802727272727278,36.91272727272728,46.8680849675,9444.177843749996,0.0,9688.951906249997,0.16896875000000006,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 20:30:00+00:00,3.3478806972500013,27.077406250000024,41.90109375000002,100.92268749999992,-2.682312499999997,489.275,1486.4125,1356.79375,29.82737500000001,36.79140624999999,37.187999934062525,8960.411874999994,0.0,9192.647843750008,0.1869062500000001,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 21:00:00+00:00,3.3489583755825483,27.01439252336445,41.93538940809968,100.93548286604326,-3.7307165109034246,502.8411214953272,1497.6230529595016,1383.632398753894,29.813364485981324,36.71710280373833,34.59005605993771,8842.736573208718,0.0,9071.923551401873,0.23277258566978176,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 21:30:00+00:00,3.3502728104656203,26.909343749999987,41.84296874999997,100.95834375000015,-5.669843749999988,504.390625,1490.084375,1371.26875,29.780406250000013,36.506125,34.34444996109376,8311.651875000003,0.0,8527.073218750005,0.39634374999999983,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 22:00:00+00:00,3.357580320972821,26.718967391304346,41.96532608695653,100.98391304347824,-7.863913043478262,503.5326086956522,1476.0869565217392,1383.9890710382513,29.7717486338798,36.264644808743206,28.00338266255437,7496.161521739128,0.0,7690.447119565214,0.8326630434782609,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 22:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-07 23:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 00:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 01:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 02:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 03:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 04:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 05:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 06:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 07:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 08:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 09:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 10:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 11:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 12:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 13:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 14:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 15:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 16:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 17:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 18:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 19:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 20:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-09-08 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-A,Vacuuming,protoCBAS-A,12.6,24.1,4.6,2nd floor Mezz Across from Quiet Area
