timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air,sensor_SD,note,sensor_note,Coord_X_m,Coord_Y_m,Coord_Z_m,Position_HumanReadable
2019-09-06 15:59:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-06 20:26:01+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-06 21:28:54+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-06 21:29:21+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-06 21:30:17+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-06 21:34:27+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-06 23:20:17+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-06 23:23:17+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-07 00:21:46+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-09 19:14:29+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-10 17:55:31+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-10 18:05:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-10 18:12:22+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-13 21:42:54+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-19 16:29:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-19 16:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-19 16:32:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-19 16:34:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,,protoCBAS-G,,,,
2019-09-19 16:36:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,2nd Position adjustment - G,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 18:00:00+00:00,3.88182038075,27.0575,33.0175,102.78,-156.5625,96.75,667.0,824.75,28.6425,32.0025,104.7025,1.22,1.2525,1.2525,0.0,protoCBAS-G,2nd Position adjustment - G,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 18:30:00+00:00,4.0429279346538465,27.69461538461539,30.372692307692297,102.7476923076923,-154.07230769230767,131.88461538461542,550.0769230769231,778.6538461538463,29.635769230769228,28.90615384615385,116.24653846153849,1.333846153846154,1.3788461538461538,1.3873076923076924,0.08615384615384615,protoCBAS-G,2nd Position adjustment - G,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 18:59:03+00:00,,,,,,,,,,,,,,,,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 19:00:00+00:00,3.9877710917931024,27.53586206896552,29.977586206896554,102.72310344827581,-152.1203448275861,229.3793103448276,537.1379310344828,784.0689655172414,29.07896551724138,29.12275862068965,73.68724137931034,1.2513793103448276,1.283793103448276,1.283793103448276,0.10448275862068963,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 19:30:00+00:00,3.8938378218965513,27.414137931034485,29.87655172413794,102.7093103448276,-151.06034482758622,267.4827586206896,567.0344827586208,783.5172413793103,28.886206896551727,29.150689655172414,53.028275862068966,1.227586206896552,1.2582758620689658,1.2582758620689658,0.08000000000000003,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 20:00:00+00:00,4.023723832214285,27.868928571428572,29.28821428571429,102.69071428571428,-149.38178571428577,307.9642857142857,663.3928571428571,795.4285714285713,29.715714285714288,28.169642857142854,41.3,1.2985714285714287,1.3317857142857144,1.3317857142857144,0.22785714285714284,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 20:30:00+00:00,4.049851409344827,28.495862068965522,28.12344827586207,102.67758620689655,-148.3610344827586,332.2413793103448,692.6206896551724,804.9655172413792,30.34034482758621,27.04034482758621,23.79068965517241,1.2741379310344827,1.3086206896551729,1.3103448275862073,0.2475862068965517,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 21:00:00+00:00,4.082930445642857,28.516785714285714,27.691785714285718,102.65642857142859,-146.54107142857148,349.5,700.3214285714287,814.9642857142858,30.341785714285717,26.686428571428586,51.098571428571404,1.3157142857142856,1.35,1.35,0.2317857142857143,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 21:30:00+00:00,4.1279936906206895,28.68310344827585,27.04793103448275,102.65413793103448,-146.42758620689656,369.41379310344826,708.7586206896551,831.7586206896551,30.309310344827587,26.335172413793106,19.874482758620687,1.293103448275862,1.3258620689655172,1.3265517241379308,0.24724137931034484,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 22:00:00+00:00,4.374108947620692,28.326206896551717,26.96724137931034,102.65586206896558,-146.5617241379311,379.6206896551725,675.1034482758621,810.0344827586208,29.86344827586207,26.373448275862074,55.396896551724154,1.3158620689655174,1.3496551724137933,1.3496551724137933,0.1713793103448276,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 22:30:00+00:00,4.496534892642859,28.083214285714288,27.163571428571423,102.64964285714287,-146.11285714285714,420.6071428571428,697.5,818.8928571428571,29.350357142857145,26.91892857142857,19.27571428571429,1.3199999999999998,1.3550000000000002,1.3560714285714288,0.10785714285714287,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 23:00:00+00:00,4.495831325275863,27.697586206896556,28.112413793103446,102.65241379310349,-146.30586206896558,528.4482758620691,843.6206896551724,826.6206896551724,29.156896551724138,27.593448275862073,8.513103448275857,1.4765517241379316,1.5196551724137932,1.526551724137931,0.13379310344827586,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-19 23:30:00+00:00,4.505971629206898,28.06655172413793,28.215172413793113,102.65172413793104,-146.28206896551728,598.8275862068965,933.103448275862,828.8965517241379,29.086896551724127,28.293448275862065,-1.0527586206896562,1.419310344827586,1.4568965517241383,1.4579310344827587,0.0720689655172414,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 00:00:00+00:00,4.5025076867500005,27.93,29.10928571428571,102.6535714285715,-146.38357142857149,657.6428571428571,1056.4285714285713,832.9285714285713,29.0925,28.990357142857146,2.4114285714285715,1.492142857142857,1.530357142857143,1.530357142857143,0.08750000000000001,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 00:30:00+00:00,4.501288512793104,27.899655172413787,29.76413793103448,102.62310344827586,-143.91862068965514,752.8275862068965,1138.1379310344828,832.1034482758621,28.96344827586207,29.790689655172418,6.077931034482759,1.536551724137931,1.576206896551724,1.576206896551724,0.06586206896551726,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 01:00:00+00:00,4.502101289931035,27.721724137931037,30.51931034482759,102.61620689655169,-143.35,903.551724137931,1203.8620689655172,834.4137931034481,28.86310344827586,30.423448275862064,37.04793103448274,1.5993103448275867,1.6406896551724142,1.6420689655172416,0.0713793103448276,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 01:30:00+00:00,4.512128251142858,27.631071428571424,31.068214285714287,102.62071428571423,-143.71642857142854,919.0,1199.392857142857,826.5357142857142,28.76571428571429,30.966785714285717,10.249285714285714,1.5560714285714283,1.5971428571428576,1.5975000000000004,0.05000000000000001,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 02:00:00+00:00,4.511893256137931,27.32379310344827,31.896551724137932,102.60724137931037,-142.61034482758626,856.3103448275862,1185.8275862068965,805.1724137931035,28.718965517241372,31.373103448275863,10.278965517241382,1.4968965517241375,1.535172413793103,1.5358620689655171,0.06862068965517244,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 02:30:00+00:00,4.514012217678572,27.17964285714286,32.38214285714286,102.61714285714285,-143.37428571428572,758.3928571428571,1137.9642857142858,791.7857142857142,28.61357142857143,31.767142857142858,6.3617857142857135,1.5171428571428571,1.565,1.5725000000000002,0.05035714285714288,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 03:00:00+00:00,4.518859863448276,27.04000000000001,32.85103448275861,102.62655172413791,-144.17413793103452,704.1724137931035,1100.8275862068963,773.2068965517243,28.431724137931038,32.28862068965516,6.517241379310344,1.37,1.4062068965517245,1.4065517241379315,0.040344827586206916,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 03:30:00+00:00,4.517079517896551,26.93551724137932,33.17103448275862,102.61310344827585,-143.02620689655174,677.9310344827586,1072.1034482758619,751.3793103448276,28.508620689655174,32.316206896551726,6.413793103448278,1.4396551724137931,1.4775862068965513,1.478275862068965,0.049310344827586235,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 04:00:00+00:00,4.521668655642858,26.771071428571425,33.36928571428571,102.60964285714284,-142.7728571428572,660.9285714285714,1024.0357142857142,730.9285714285713,28.39535714285714,32.37607142857143,44.641785714285696,1.2985714285714287,1.3346428571428572,1.337142857142857,0.04678571428571431,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 04:30:00+00:00,4.517660075310347,26.93655172413793,32.94068965517241,102.59,-141.1593103448276,641.0689655172414,982.4137931034484,715.5172413793103,28.406896551724138,32.217241379310344,7.587241379310345,1.2079310344827583,1.2389655172413794,1.239655172413793,0.035172413793103464,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 05:00:00+00:00,4.520253198034483,26.893103448275863,32.777241379310354,102.6,-141.9789655172414,624.3793103448277,932.1724137931036,704.1034482758621,28.36000000000001,32.06379310344828,14.456206896551723,1.189310344827586,1.2210344827586206,1.2224137931034482,0.03482758620689657,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 05:30:00+00:00,4.521187629142858,26.753928571428574,32.81392857142857,102.58714285714285,-140.8107142857143,603.3571428571429,892.1428571428571,687.1428571428571,28.25892857142858,32.01464285714285,11.34,1.1410714285714283,1.1700000000000002,1.1700000000000002,0.02892857142857144,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 06:00:00+00:00,4.522149678068966,26.725172413793114,32.72448275862069,102.55517241379309,-138.18137931034482,587.2758620689656,849.7241379310345,673.4827586206898,28.11206896551724,32.12379310344827,38.629655172413784,1.14,1.168965517241379,1.169310344827586,0.02482758620689656,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 06:30:00+00:00,4.5179309846206905,26.71655172413793,32.75931034482759,102.54379310344828,-137.32965517241374,573.3448275862069,822.1724137931035,663.2758620689656,28.002758620689665,32.32448275862069,10.161379310344826,1.1441379310344828,1.1751724137931037,1.175517241379311,0.018275862068965525,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 07:00:00+00:00,4.520225559071429,26.725357142857145,32.816785714285714,102.53321428571432,-136.43,558.8214285714286,800.2142857142858,662.0,27.91464285714286,32.53964285714286,6.350357142857143,1.145,1.1742857142857142,1.1742857142857142,0.01785714285714286,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 07:30:00+00:00,4.448264730448276,26.514827586206888,33.19206896551724,102.53000000000006,-136.14172413793108,548.7241379310344,778.6551724137931,651.6896551724138,27.835862068965522,32.69068965517241,11.185862068965518,1.1600000000000004,1.1906896551724138,1.1910344827586206,0.018965517241379317,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 08:00:00+00:00,4.421614663964286,26.469642857142855,33.41892857142857,102.52607142857143,-135.78107142857144,541.3571428571429,764.4642857142858,631.0357142857142,27.729642857142853,33.02285714285715,11.189642857142859,1.1375,1.1653571428571432,1.1653571428571432,0.011785714285714288,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 08:30:00+00:00,4.411109414655173,26.471379310344826,33.57931034482758,102.5341379310345,-136.53931034482756,529.3448275862069,752.551724137931,619.8965517241379,27.684482758620693,33.25275862068965,39.56655172413793,1.1251724137931036,1.1544827586206898,1.1544827586206898,0.010689655172413794,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 09:00:00+00:00,4.397988927724136,26.42206896551724,33.82655172413793,102.5489655172414,-137.72896551724136,520.1034482758621,733.2068965517243,612.4482758620691,27.51482758620691,33.716896551724126,5.803448275862068,1.1031034482758622,1.1303448275862067,1.1303448275862067,0.006551724137931035,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 09:30:00+00:00,4.396400673000001,26.40142857142857,34.004999999999995,102.55999999999996,-138.5660714285715,507.96428571428567,710.25,606.8571428571429,27.406785714285718,34.03321428571429,10.029285714285717,1.1560714285714284,1.1878571428571427,1.1882142857142857,0.004642857142857143,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 10:00:00+00:00,4.402594665068966,26.315862068965522,34.30241379310345,102.56206896551724,-138.8944827586207,506.13793103448273,717.9655172413792,603.5862068965517,27.43689655172414,34.161379310344834,43.35172413793104,1.0896551724137933,1.1182758620689657,1.1182758620689657,0.008620689655172415,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 10:30:00+00:00,4.395318393034484,26.39586206896552,34.257586206896555,102.57379310344824,-139.90172413793104,497.13793103448273,700.5172413793103,605.0689655172414,27.363448275862073,34.381379310344826,11.951379310344826,1.1779310344827587,1.2082758620689658,1.2082758620689658,0.005172413793103447,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 11:00:00+00:00,4.3978839091785735,26.377857142857145,34.4,102.60821428571423,-142.84928571428568,498.8928571428572,708.0714285714287,598.4285714285714,27.327500000000004,34.53821428571429,13.466071428571427,1.1939285714285717,1.224642857142857,1.224642857142857,0.0014285714285714286,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 11:30:00+00:00,4.395744109931036,26.28310344827587,34.589655172413785,102.64000000000004,-145.33689655172415,498.20689655172407,710.5862068965519,596.8275862068965,27.32000000000001,34.582068965517244,49.03448275862068,1.3317241379310345,1.3655172413793102,1.365862068965517,0.0031034482758620693,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 12:00:00+00:00,4.4068630763571415,26.36357142857143,34.51642857142857,102.65892857142856,-146.67178571428576,503.28571428571433,732.5714285714287,600.7142857142858,27.42107142857143,34.483928571428564,23.69535714285714,1.3839285714285714,1.4210714285714283,1.4232142857142855,0.005714285714285713,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 12:30:00+00:00,4.416063489586207,26.38413793103448,34.502068965517246,102.66034482758621,-146.93068965517244,513.0344827586207,755.1379310344827,602.7241379310344,27.66862068965517,34.058965517241376,41.0248275862069,1.498620689655172,1.5406896551724136,1.542413793103448,0.013793103448275869,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 13:00:00+00:00,4.424423382103448,26.64344827586207,34.08655172413792,102.64482758620687,-145.78689655172414,514.1724137931035,766.8275862068965,610.2758620689656,27.925517241379303,33.647241379310344,43.21275862068966,1.506206896551724,1.5468965517241382,1.5496551724137932,0.015517241379310346,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 13:30:00+00:00,4.456649507821429,26.5875,34.22642857142858,102.63607142857144,-145.03678571428568,525.5357142857143,803.0714285714287,621.3571428571429,28.054642857142852,33.46392857142857,36.39535714285713,1.5839285714285711,1.6249999999999998,1.6249999999999998,0.027142857142857156,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 14:00:00+00:00,4.45999186613793,26.66379310344828,34.24379310344828,102.60689655172409,-142.4568965517241,546.2413793103449,843.7586206896551,638.5172413793102,28.134137931034488,33.467586206896556,37.3851724137931,1.642758620689655,1.6889655172413796,1.6913793103448278,0.03275862068965519,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 14:30:00+00:00,4.482207676517241,26.789655172413788,34.13310344827587,102.58379310344826,-140.6979310344828,569.8965517241379,918.0689655172414,662.8965517241379,28.37586206896551,33.15310344827587,55.65862068965515,1.70448275862069,1.7506896551724138,1.7531034482758616,0.05379310344827589,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 15:00:00+00:00,4.503910660857144,26.649642857142855,34.488571428571426,102.53214285714287,-136.31821428571428,591.5,967.4642857142856,692.6071428571429,28.475714285714282,33.120357142857145,62.61535714285714,1.7657142857142856,1.8125,1.8125,0.07750000000000003,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 15:30:00+00:00,4.495173372275863,27.192068965517244,33.62379310344827,102.4906896551724,-132.96172413793104,610.2758620689656,997.1724137931036,716.3448275862069,28.84379310344827,32.574137931034485,66.9944827586207,1.69,1.73448275862069,1.7351724137931035,0.07482758620689657,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 16:00:00+00:00,4.496140957034483,27.172758620689656,33.547586206896554,102.46241379310342,-130.54689655172413,618.1724137931035,1013.448275862069,729.3793103448276,28.873103448275863,32.41482758620691,70.78517241379309,1.6993103448275857,1.7424137931034485,1.7427586206896557,0.09896551724137936,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 16:30:00+00:00,4.502026626178572,27.30142857142857,33.31964285714286,102.43035714285719,-127.94071428571431,635.5714285714286,1051.4642857142858,748.6071428571429,29.03892857142857,32.14964285714286,93.00464285714285,1.6296428571428574,1.6710714285714283,1.6710714285714283,0.1153571428571429,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 17:00:00+00:00,4.494941168965519,27.344137931034478,33.26413793103447,102.38689655172415,-124.40724137931036,646.5862068965517,1065.3103448275863,769.9310344827586,29.184482758620696,31.934482758620693,97.43724137931036,1.6251724137931034,1.6703448275862072,1.6727586206896552,0.14206896551724138,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 17:30:00+00:00,4.473205004464287,28.527142857142852,31.457142857142845,102.3517857142857,-121.39535714285714,699.5357142857142,1158.5714285714287,792.8214285714287,30.531071428571433,30.03142857142857,600.727142857143,1.6692857142857145,1.7128571428571424,1.7128571428571424,0.4171428571428573,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 18:00:00+00:00,4.409290396000001,28.41551724137932,31.314827586206924,102.30965517241384,-118.11586206896551,700.9310344827586,1141.8620689655172,795.7241379310345,30.364137931034477,29.93862068965519,58.199655172413784,-43.44413793103449,0.9589655172413796,-43.42,0.31827586206896546,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 18:30:00+00:00,4.3364132068888885,28.090000000000003,31.690000000000023,102.3,-117.48,686.0,1119.0,794.0,30.009999999999994,30.33000000000001,-98.0,-99.0,0.0,-99.0,0.21592592592592594,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 19:00:00+00:00,4.3463336570000015,28.090000000000003,31.690000000000023,102.30000000000004,-117.48,686.0,1119.0,794.0,30.009999999999994,30.33000000000001,-98.0,-99.0,0.0,-99.0,0.27857142857142864,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 19:30:00+00:00,4.356242285851852,28.090000000000003,31.690000000000023,102.3,-117.48,686.0,1119.0,794.0,30.009999999999994,30.33000000000001,-98.0,-99.0,0.0,-99.0,0.24111111111111114,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 20:00:00+00:00,4.311699594857144,28.090000000000003,31.690000000000023,102.30000000000004,-117.48,686.0,1119.0,794.0,30.009999999999994,30.33000000000001,-98.0,-99.0,0.0,-99.0,0.2439285714285715,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
2019-09-20 20:30:00+00:00,4.376638429500002,28.090000000000003,31.690000000000023,102.30000000000004,-117.48,686.0,1119.0,794.0,30.009999999999994,30.33000000000001,-98.0,-99.0,0.0,-99.0,0.22392857142857145,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor)
