timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air,sensor_SD,note,sensor_note,Coord_X_m,Coord_Y_m,Coord_Z_m,Position_HumanReadable
2019-10-03 13:00:00+00:00,4.084992947096774,27.859354838709677,44.003548387096785,102.09129032258065,-100.02225806451612,30.70967741935484,400.0,382.70967741935476,31.284516129032248,36.4341935483871,3.7007999727096794,0.6009677419354837,0.6187096774193549,0.6187096774193549,0.22806451612903225,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 13:30:00+00:00,4.0786930053870964,27.84193548387096,43.39129032258065,102.11322580645162,-101.84709677419352,21.225806451612907,400.0,394.9677419354838,31.22258064516129,35.9925806451613,3.826683859580647,0.7487096774193549,0.7716129032258064,0.7716129032258064,0.11387096774193545,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 14:00:00+00:00,4.104789501666667,27.76,43.04435897435896,102.0797435897436,-99.01256410256413,12.794871794871796,400.0,411.5128205128205,31.138717948717947,35.72974358974359,4.078892390025642,0.7820512820512822,0.8056410256410257,0.8056410256410257,0.22846153846153835,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 14:30:00+00:00,4.087100549121214,27.791818181818186,43.52181818181817,102.09060606060604,-99.79363636363637,61.36363636363637,424.03030303030295,493.6969696969697,31.22000000000001,35.936969696969705,3.335563731939395,0.7812121212121211,0.8042424242424242,0.8042424242424242,0.1957575757575757,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 15:00:00+00:00,4.09274654669697,28.75363636363636,42.74545454545454,102.06090909090912,-97.39909090909094,125.36363636363636,531.0,543.3030303030304,32.38575757575757,35.11121212121213,1.559127265757576,0.7272727272727273,0.7496969696969698,0.7496969696969698,0.30363636363636365,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 15:30:00+00:00,4.08672646321212,29.644242424242428,40.47000000000001,102.03606060606066,-95.39151515151516,104.42424242424242,478.09090909090907,543.4545454545455,33.26363636363636,33.28545454545453,1.529454549060606,0.7066666666666667,0.7275757575757575,0.7275757575757575,0.3954545454545455,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 16:00:00+00:00,4.0918096290526345,30.038105263157895,39.61747368421054,102.02621052631586,-94.55726315789481,111.68421052631581,525.9473684210526,585.3578947368421,33.74178947368418,32.67705263157894,-0.7800421062631555,0.6887368421052634,0.7091578947368421,0.7091578947368421,0.8087368421052629,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 16:30:00+00:00,4.0890842098709665,31.42354838709677,36.671612903225814,101.9916129032258,-91.73612903225808,107.19354838709677,542.5483870967741,624.1935483870968,34.68064516129032,31.207741935483874,1.0860387164193546,0.6687096774193547,0.6883870967741935,0.6883870967741935,1.4377419354838707,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 17:00:00+00:00,4.10773137805,31.29775000000001,36.604000000000006,101.96324999999992,-89.31550000000001,82.15,499.7,548.9,34.848749999999995,30.651000000000003,1.3600800096749996,0.716,0.7370000000000001,0.7370000000000001,0.5149999999999999,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 17:30:00+00:00,4.084894589114285,30.448857142857147,37.93142857142858,101.95628571428571,-88.71028571428577,119.02857142857141,568.7142857142858,556.4857142857144,34.43257142857142,31.133714285714287,-1.4377599920571429,0.7602857142857142,0.7822857142857145,0.7822857142857145,0.39142857142857135,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 18:00:00+00:00,4.083445993034482,30.221034482758636,38.45,101.94827586206895,-88.06620689655169,202.27586206896552,712.7931034482757,583.2758620689656,34.25620689655172,31.467931034482756,1.352606908965517,0.7806896551724138,0.8041379310344827,0.8041379310344827,0.3837931034482759,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 18:30:00+00:00,4.099837137123595,29.275280898876403,39.50898876404492,101.94786516853924,-88.0939325842698,214.02247191011242,722.0561797752811,644.1573033707865,32.840898876404516,32.425393258426965,2.3757482525730342,0.7799999999999998,0.803033707865169,0.803033707865169,0.2717977528089887,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 19:00:00+00:00,4.063936010988879,28.821222222222232,40.611777777777775,101.92611111111117,-86.19822222222227,218.51111111111112,751.7555555555556,640.7666666666668,32.32944444444445,33.51588888888889,3.6220799465444418,0.7502222222222219,0.7725555555555552,0.7725555555555552,0.2794444444444445,protoCBAS-D,A and d deployed south of quiet area,protoCBAS-D,12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 19:14:16+00:00,,,,,,,,,,,,,,,,protoCBAS-D,"picked up to pull SD cards, private event at NL, surrounded by people and coffee","protoCBAS-A, protoCBAS-D",12.7,24.1,4.6,2nd floor Mezz Across from Quiet Area
2019-10-03 19:22:13+00:00,,,,,,,,,,,,,,,,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-03 19:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-03 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-03 20:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-03 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-03 21:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-03 22:00:00+00:00,4.0260488985,25.385,32.97,67.81333333333333,-69.42,28.0,283.3333333333333,631.3333333333334,28.066666666666666,42.19000000000001,0.0,1.163333333333333,2.023333333333333,2.7966666666666664,0.03666666666666666,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-03 22:30:00+00:00,4.101365730620689,26.23448275862069,47.88310344827586,101.73172413793101,-70.10413793103447,228.1034482758621,749.3793103448276,754.2758620689655,29.61655172413793,39.52965517241381,0.0,0.9048275862068969,0.946206896551724,0.9624137931034484,0.1982758620689655,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-03 23:00:00+00:00,4.07877129489189,26.861081081081085,45.883513513513506,101.68756756756756,-66.41405405405405,271.6216216216216,810.0,624.6756756756756,30.25486486486486,37.89810810810812,0.0,0.9086486486486488,0.9364864864864868,0.9364864864864868,0.2464864864864864,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-03 23:30:00+00:00,4.071407009558823,26.962941176470604,45.77088235294117,101.67088235294115,-65.15823529411765,328.0588235294117,916.2352941176473,619.2058823529413,30.218235294117648,38.03911764705882,0.0,0.8367647058823531,0.8623529411764707,0.8623529411764707,0.16558823529411762,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 00:00:00+00:00,4.0979844223863635,26.95340909090911,45.89909090909092,101.64522727272724,-62.99386363636365,398.5681818181818,1030.9772727272727,607.4651162790698,29.509772727272743,38.19302325581395,0.0,0.7818181818181816,0.8059090909090911,0.8059090909090911,0.2438636363636364,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 00:30:00+00:00,4.0718736648620695,26.880344827586214,46.25413793103449,101.62965517241385,-61.686896551724146,454.7241379310345,1117.9310344827586,596.7586206896551,30.10931034482759,38.49310344827585,0.0,0.7596551724137931,0.7806896551724138,0.7806896551724138,0.34793103448275864,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 01:00:00+00:00,4.0638233382758635,26.807586206896552,46.59827586206898,101.59034482758621,-58.37275862068965,472.10344827586215,1127.344827586207,578.2413793103449,30.095172413793104,38.66000000000001,0.0,0.8103448275862071,0.8324137931034482,0.8324137931034482,0.1975862068965517,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 01:30:00+00:00,4.090289705000001,26.780588235294108,46.94382352941177,101.57941176470591,-57.57235294117646,473.2352941176471,1112.3529411764703,559.8823529411766,30.049411764705887,38.96617647058822,0.0,0.8329411764705884,0.8567647058823529,0.8567647058823529,0.17911764705882344,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 02:00:00+00:00,4.086920277199998,26.70299999999999,47.33100000000001,101.57299999999996,-56.91533333333332,454.0,1076.0666666666666,540.8333333333334,29.972000000000016,39.27666666666666,0.0,0.8273333333333335,0.8510000000000004,0.8510000000000004,0.193,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 02:30:00+00:00,4.090219119482758,26.643103448275863,47.49586206896552,101.51793103448273,-52.43275862068966,429.79310344827593,1026.1379310344828,529.6206896551723,29.915862068965517,39.416896551724136,0.0,0.8151724137931035,0.8382758620689654,0.8382758620689654,0.19310344827586207,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 03:00:00+00:00,4.101675329517241,26.58862068965517,47.715172413793105,101.47137931034479,-48.425172413793135,411.82758620689657,983.5172413793103,509.3103448275862,29.86586206896552,39.59620689655172,0.0,0.7462068965517245,0.7686206896551727,0.7686206896551727,0.19758620689655168,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 03:30:00+00:00,4.093625035896552,26.538965517241373,47.90551724137931,101.42862068965519,-44.86379310344827,391.6896551724138,947.4827586206897,495.5862068965517,29.807931034482756,39.73724137931035,0.0,0.693103448275862,0.7137931034482758,0.7137931034482758,0.1886206896551724,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 04:00:00+00:00,4.089135482448275,26.481034482758638,48.18586206896551,101.43034482758621,-45.12137931034483,373.6551724137931,908.5862068965516,488.5862068965517,29.768275862068965,39.93862068965518,0.0,0.6455172413793104,0.6631034482758622,0.6631034482758622,0.21310344827586206,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 04:30:00+00:00,4.090335237551724,26.42586206896551,48.413448275862095,101.40206896551729,-42.70103448275861,357.13793103448273,885.2068965517243,476.89655172413785,29.72379310344828,40.10068965517242,-23.655172413793107,-23.420344827586213,0.4896551724137932,-23.406896551724138,0.2279310344827586,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 05:00:00+00:00,4.098002621142856,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.2853571428571428,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 05:30:00+00:00,4.08197524624138,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.24689655172413796,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 06:00:00+00:00,4.091147981862068,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.2541379310344828,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 06:30:00+00:00,4.085215381250001,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.2917857142857142,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 07:00:00+00:00,4.097762176035714,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.1892857142857143,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 07:30:00+00:00,4.0843387604000005,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.30499999999999994,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 08:00:00+00:00,4.091380218034482,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.08655172413793104,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 08:30:00+00:00,4.082289048571429,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.2153571428571428,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 09:00:00+00:00,4.099646142607144,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.22321428571428564,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 09:30:00+00:00,4.096024595482758,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.19068965517241376,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 10:00:00+00:00,4.094875982857143,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.15857142857142856,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 10:30:00+00:00,4.087509944620689,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.18206896551724136,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 11:00:00+00:00,4.072397386235293,26.429999999999982,48.420000000000016,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17000000000001,-98.0,-99.0,0.0,-99.0,0.34205882352941186,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 11:30:00+00:00,4.10638056475,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.3428571428571428,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 12:00:00+00:00,4.0885875224375,26.429999999999986,48.420000000000016,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.3499999999999999,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 12:30:00+00:00,4.082023959,26.429999999999986,48.420000000000016,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.2496774193548387,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 13:00:00+00:00,4.09763683384375,26.429999999999986,48.420000000000016,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.6387499999999998,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 13:30:00+00:00,4.082329153999998,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.5035714285714286,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 14:00:00+00:00,4.092348290916669,26.430000000000014,48.420000000000044,101.39999999999986,-42.80999999999996,352.0,876.0,470.0,29.710000000000022,40.170000000000044,-98.0,-99.0,0.0,-99.0,0.3891666666666666,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 14:30:00+00:00,4.073418627081632,26.429999999999996,48.42000000000004,101.4,-42.80999999999997,352.0,876.0,470.0,29.71000000000002,40.17000000000002,-98.0,-99.0,0.0,-99.0,0.6406122448979592,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 15:00:00+00:00,4.090467770878789,26.429999999999986,48.420000000000016,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.3366666666666667,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 15:30:00+00:00,4.095723983538462,26.429999999999968,48.420000000000016,101.40000000000006,-42.80999999999996,352.0,876.0,470.0,29.710000000000008,40.170000000000016,-98.0,-99.0,0.0,-99.0,0.3017948717948718,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 16:00:00+00:00,4.0779485892999965,26.43,48.42000000000004,101.39999999999998,-42.80999999999997,352.0,876.0,470.0,29.71000000000002,40.17000000000003,-98.0,-99.0,0.0,-99.0,0.2094,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 16:30:00+00:00,4.092652472957449,26.429999999999996,48.42000000000004,101.4,-42.80999999999996,352.0,876.0,470.0,29.71000000000002,40.17000000000002,-98.0,-99.0,0.0,-99.0,0.35446808510638295,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 17:00:00+00:00,4.093320431161292,26.429999999999986,48.420000000000016,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.2496774193548387,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 17:30:00+00:00,4.09906451501064,26.429999999999996,48.420000000000066,101.4,-42.81000000000017,352.0,876.0,470.0,29.710000000000033,40.17000000000006,-98.0,-99.0,0.0,-99.0,0.2977127659574468,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 18:00:00+00:00,4.106892731361111,26.429999999999982,48.420000000000016,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17000000000001,-98.0,-99.0,0.0,-99.0,0.09805555555555558,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 18:30:00+00:00,4.07575508525,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.12357142857142855,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 19:00:00+00:00,4.0890434681875005,26.429999999999986,48.420000000000016,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.1515625,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 19:30:00+00:00,4.070028201783333,26.43000000000001,48.420000000000044,101.39999999999992,-42.80999999999996,352.0,876.0,470.0,29.710000000000022,40.17000000000004,-98.0,-99.0,0.0,-99.0,0.12899999999999995,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 20:00:00+00:00,4.0839396580888865,26.42999999999999,48.42000000000003,101.40000000000002,-42.80999999999996,352.0,876.0,470.0,29.710000000000008,40.17000000000002,-98.0,-99.0,0.0,-99.0,0.14377777777777773,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 20:30:00+00:00,4.094592571275862,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.08655172413793104,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 21:00:00+00:00,4.085797882033332,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.33133333333333337,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 21:30:00+00:00,4.085455843392858,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.18678571428571428,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 22:00:00+00:00,4.089848430499998,26.429999999999982,48.420000000000016,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.170000000000016,-98.0,-99.0,0.0,-99.0,0.15499999999999994,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 22:30:00+00:00,4.089384226619048,26.429999999999986,48.42000000000003,101.40000000000003,-42.80999999999996,352.0,876.0,470.0,29.710000000000008,40.170000000000016,-98.0,-99.0,0.0,-99.0,0.12119047619047618,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 23:00:00+00:00,4.076952962352942,26.429999999999982,48.420000000000016,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17000000000001,-98.0,-99.0,0.0,-99.0,0.1729411764705882,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-04 23:30:00+00:00,4.0957979303571435,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.2989285714285715,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-05 00:00:00+00:00,4.07282882082143,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.4142857142857143,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-05 00:30:00+00:00,4.08858249875,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.4125,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
2019-10-05 01:00:00+00:00,4.088051746655173,26.429999999999986,48.42000000000001,101.40000000000003,-42.80999999999997,352.0,876.0,470.0,29.710000000000008,40.17,-98.0,-99.0,0.0,-99.0,0.1944827586206896,protoCBAS-D,leaving  A and D in quiet area side by side,"protoCBAS-A, protoCBAS-D",24.6,21.4,4.6,"In Quiet Area, 2nd floor"
