timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air,sensor_SD,note,sensor_note,Coord_X_m,Coord_Y_m,Coord_Z_m,Position_HumanReadable,sensor,UTCI_approx,UTCI_comfortable,UTCI_stressRange
2019-09-21 14:05:00+00:00,4.296827793,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.0525,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 14:10:00+00:00,4.3906044006,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.062,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 14:15:00+00:00,4.411031961500001,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.0625,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 14:20:00+00:00,4.3879105570000005,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.08,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 14:25:00+00:00,4.4456020356,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.068,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 14:30:00+00:00,4.4062619210000005,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.07750000000000001,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 14:35:00+00:00,4.3445858956,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.078,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 14:40:00+00:00,4.507558465,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.07,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 14:45:00+00:00,4.3048529624,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.068,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 14:50:00+00:00,4.447622299400001,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.07200000000000001,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 14:55:00+00:00,4.4980180265,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.1075,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 15:00:00+00:00,4.3075467110000005,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.07200000000000001,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 15:05:00+00:00,4.45059657125,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.0875,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 15:10:00+00:00,4.4117053988000015,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.08800000000000001,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 15:15:00+00:00,4.4404389382,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.08800000000000001,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 15:20:00+00:00,4.4141185285,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.095,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 15:25:00+00:00,4.39980793,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.10800000000000001,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 15:30:00+00:00,4.466029644,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.1025,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 15:35:00+00:00,4.3176483152,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.10800000000000001,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 15:40:00+00:00,4.424276352,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.132,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 15:45:00+00:00,4.4503160717500005,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.125,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 15:50:00+00:00,4.317199325599999,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.16,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 15:55:00+00:00,4.43263828775,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.1025,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 16:00:00+00:00,4.3376270294,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.126,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 16:05:00+00:00,4.3035061836000015,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.16799999999999998,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 16:10:00+00:00,4.498298645,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.1825,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 16:15:00+00:00,4.265344524,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.14400000000000002,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 16:20:00+00:00,4.4141186477500005,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.135,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 16:25:00+00:00,4.481743240599998,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.184,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 16:30:00+00:00,4.379829215999997,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.15,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 16:35:00+00:00,4.28223657625,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.1625,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 16:40:00+00:00,4.378257942399999,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.15200000000000002,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 16:45:00+00:00,4.39700198175,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.16,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 16:50:00+00:00,4.4056444169999995,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.18,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 16:55:00+00:00,4.3457084658,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.18,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 17:00:00+00:00,4.3902676105000005,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.1875,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 17:05:00+00:00,4.3160770418,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.2,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 17:10:00+00:00,4.4778149130000005,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.1775,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 17:15:00+00:00,4.3133832932,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.2280000000000001,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 17:20:00+00:00,4.362095356199998,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.23,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 17:25:00+00:00,4.3770794870000005,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.25,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 17:30:00+00:00,4.351993846999998,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.28800000000000003,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 17:35:00+00:00,4.21152544025,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.2725,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 17:40:00+00:00,4.3858901976,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.51,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.065028181411684,False,1
2019-09-21 17:45:00+00:00,4.2536715508,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.988,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,25.998054339080788,True,0
2019-09-21 17:50:00+00:00,4.16747134925,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.9725,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.003555809013083,False,1
2019-09-21 17:55:00+00:00,4.3562588694,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.4779999999999999,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 18:00:00+00:00,4.3880227805,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.455,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 18:05:00+00:00,4.208102226399999,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.42200000000000004,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 18:10:00+00:00,4.2875680926,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.364,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 18:15:00+00:00,4.3742734195000015,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.3825,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 18:20:00+00:00,4.2568142889999985,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.3,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 18:25:00+00:00,4.43095457575,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.1975,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 18:30:00+00:00,4.2489573476,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.29200000000000004,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 18:35:00+00:00,4.3576057436,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.354,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 18:40:00+00:00,4.445265293,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.2875,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 18:45:00+00:00,4.2366109846,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.23,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 18:50:00+00:00,4.2822366955,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.19,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 18:55:00+00:00,4.4251742364,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.302,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 19:00:00+00:00,4.3290967942,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.28600000000000003,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 19:05:00+00:00,4.36080455775,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.2575,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 19:10:00+00:00,4.4429081918,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.25599999999999995,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 19:15:00+00:00,4.3114188910000015,28.09,31.69,102.3,-117.48,686.0,1119.0,794.0,30.01,30.33,-98.0,-99.0,0.0,-99.0,0.2575,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.063895302194787,False,1
2019-09-21 19:20:00+00:00,4.2994654658,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.30400000000000005,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
2019-09-21 19:25:00+00:00,4.3140566825999995,28.09,31.690000000000005,102.3,-117.48,686.0,1119.0,794.0,30.01,30.329999999999995,-98.0,-99.0,0.0,-99.0,0.30999999999999994,protoCBAS-G,moved sensors A on bridge LTE by Haley (new)  D in Lynq loft,"protoCBAS-A, protoCBAS-D, protoCBAS-G",17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.06389530219478,False,1
