timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air,sensor_SD,note,sensor_note,Coord_X_m,Coord_Y_m,Coord_Z_m,Position_HumanReadable,Wkdy(EST),Hour(EST),Month(EST),TOD(EST),DOY(EST)
2019-09-26 20:00:00+00:00,3.943610446206897,29.439655172413826,51.8901724137931,100.8253448275862,5.4672413793103445,58.51724137931034,637.2758620689656,1698.3103448275863,31.45948275862068,49.173793103448276,4.78293103448276,3.821379310344829,3.895172413793104,3.9612068965517233,0.011724137931034485,protoCBAS-B,front facing,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,16,9,1600,269
2019-09-26 21:00:00+00:00,3.882438667762712,28.931864406779674,51.512542372881356,100.91677966101689,0.3654545454545455,8.779661016949152,490.7118644067797,1454.949152542373,30.09762711864407,50.877627118644064,3.892033898305084,4.2752542372881335,4.357118644067796,4.430338983050849,3.656610169491524,protoCBAS-B,front facing,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,17,9,1700,269
2019-09-26 22:00:00+00:00,3.8544764189310334,28.30293103448275,49.92862068965516,100.97068965517231,,5.379310344827586,400.0,1176.6896551724135,29.849482758620702,48.24586206896551,3.6399999999999992,4.075344827586206,4.15396551724138,4.2236206896551725,1.3610344827586212,protoCBAS-B,front facing,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,18,9,1800,269
2019-09-26 23:00:00+00:00,3.8042586836896564,29.05344827586209,49.555172413793116,101.07362068965513,,207.6034482758621,403.1206896551725,1311.4655172413793,31.09379310344829,46.88965517241382,3.6951724137931032,3.8370689655172407,3.9118965517241393,3.976724137931034,0.004310344827586208,protoCBAS-B,front facing,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,19,9,1900,269
2019-09-27 00:00:00+00:00,3.7636200641551723,29.283620689655148,50.40293103448279,101.22517241379309,,311.9827586206896,474.89655172413785,1437.1896551724137,31.378965517241372,47.535689655172405,3.6712068965517233,4.050862068965517,4.128448275862069,4.198448275862072,0.008793103448275863,protoCBAS-B,front facing,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,20,9,2000,269
2019-09-27 01:00:00+00:00,3.7281372102542387,29.329999999999977,50.27508474576271,101.34423728813559,,359.7457627118644,577.4915254237287,1544.2881355932204,31.386779661016952,47.50338983050848,3.6808474576271184,3.554406779661018,3.6225423728813566,3.6835593220338985,0.003220338983050848,protoCBAS-B,front facing,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,21,9,2100,269
2019-09-27 02:00:00+00:00,3.6897932497068973,29.321724137931017,50.29396551724139,101.42275862068963,,412.3793103448277,796.4827586206897,1629.396551724138,31.29793103448275,47.73206896551724,3.742586206896553,3.435172413793104,3.5008620689655183,3.5596551724137933,0.011206896551724141,protoCBAS-B,front facing,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,22,9,2200,269
2019-09-27 03:00:00+00:00,3.644454012596233,29.098487972508703,50.9946391752577,101.47312714776743,,481.78178694158083,1072.0773195876288,1659.2611683848795,31.31914089347076,47.80759450171823,4.2200687285223255,3.3088487972508567,3.3725085910652943,3.4287800687285217,0.0924226804123712,protoCBAS-B,front facing,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2300,269
2019-09-27 03:18:27+00:00,,,,,,,,,,,,,,,,protoCBAS-B,placed in front tunnel fan off,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2318,269
2019-09-27 03:20:04+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on ,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2320,269
2019-09-27 03:21:12+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan off,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2321,269
2019-09-27 03:25:12+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2325,269
2019-09-27 03:25:59+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2325,269
2019-09-27 03:27:25+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2327,269
2019-09-27 03:28:11+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2328,269
2019-09-27 03:29:52+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2329,269
2019-09-27 03:31:34+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2331,269
2019-09-27 03:33:57+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2333,269
2019-09-27 03:36:40+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2336,269
2019-09-27 03:39:41+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2339,269
2019-09-27 03:44:05+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",4,23,9,2344,269
2019-09-27 04:00:00+00:00,3.6004115781229578,28.54367088607593,51.605660036166356,101.48229656419643,,378.67811934900544,790.4358047016275,1547.6708860759495,30.100216998191627,49.99345388788429,4.828390596745047,3.808010849909582,3.8811030741410466,3.946130198915009,6.756962025316456,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,0,9,0,270
2019-09-27 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,1,9,100,270
2019-09-27 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,2,9,200,270
2019-09-27 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,3,9,300,270
2019-09-27 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,4,9,400,270
2019-09-27 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,5,9,500,270
2019-09-27 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,6,9,600,270
2019-09-27 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,7,9,700,270
2019-09-27 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,8,9,800,270
2019-09-27 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,9,9,900,270
2019-09-27 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,10,9,1000,270
2019-09-27 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,11,9,1100,270
2019-09-27 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,12,9,1200,270
2019-09-27 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,13,9,1300,270
2019-09-27 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,14,9,1400,270
2019-09-27 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,15,9,1500,270
2019-09-27 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,16,9,1600,270
2019-09-27 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,17,9,1700,270
2019-09-27 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,18,9,1800,270
2019-09-27 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,19,9,1900,270
2019-09-28 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,20,9,2000,270
2019-09-28 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,21,9,2100,270
2019-09-28 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,22,9,2200,270
2019-09-28 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",5,23,9,2300,270
2019-09-28 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,0,9,0,271
2019-09-28 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,1,9,100,271
2019-09-28 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,2,9,200,271
2019-09-28 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,3,9,300,271
2019-09-28 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,4,9,400,271
2019-09-28 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,5,9,500,271
2019-09-28 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,6,9,600,271
2019-09-28 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,7,9,700,271
2019-09-28 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,8,9,800,271
2019-09-28 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,9,9,900,271
2019-09-28 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,10,9,1000,271
2019-09-28 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,11,9,1100,271
2019-09-28 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,12,9,1200,271
2019-09-28 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,13,9,1300,271
2019-09-28 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,14,9,1400,271
2019-09-28 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,15,9,1500,271
2019-09-28 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,16,9,1600,271
2019-09-28 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,17,9,1700,271
2019-09-28 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,18,9,1800,271
2019-09-28 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,19,9,1900,271
2019-09-29 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,20,9,2000,271
2019-09-29 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,21,9,2100,271
2019-09-29 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,22,9,2200,271
2019-09-29 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",6,23,9,2300,271
2019-09-29 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,0,9,0,272
2019-09-29 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,1,9,100,272
2019-09-29 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,2,9,200,272
2019-09-29 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,3,9,300,272
2019-09-29 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,4,9,400,272
2019-09-29 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,5,9,500,272
2019-09-29 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,6,9,600,272
2019-09-29 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,7,9,700,272
2019-09-29 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,8,9,800,272
2019-09-29 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,9,9,900,272
2019-09-29 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,10,9,1000,272
2019-09-29 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,11,9,1100,272
2019-09-29 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,12,9,1200,272
2019-09-29 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,13,9,1300,272
2019-09-29 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,14,9,1400,272
2019-09-29 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,15,9,1500,272
2019-09-29 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,16,9,1600,272
2019-09-29 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,17,9,1700,272
2019-09-29 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,18,9,1800,272
2019-09-29 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,19,9,1900,272
2019-09-30 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,20,9,2000,272
2019-09-30 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,21,9,2100,272
2019-09-30 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,22,9,2200,272
2019-09-30 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",0,23,9,2300,272
2019-09-30 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,0,9,0,273
2019-09-30 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,1,9,100,273
2019-09-30 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,2,9,200,273
2019-09-30 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,3,9,300,273
2019-09-30 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,4,9,400,273
2019-09-30 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,5,9,500,273
2019-09-30 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,6,9,600,273
2019-09-30 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,7,9,700,273
2019-09-30 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,8,9,800,273
2019-09-30 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,9,9,900,273
2019-09-30 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,10,9,1000,273
2019-09-30 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,11,9,1100,273
2019-09-30 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,12,9,1200,273
2019-09-30 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,13,9,1300,273
2019-09-30 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,14,9,1400,273
2019-09-30 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,15,9,1500,273
2019-09-30 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,16,9,1600,273
2019-09-30 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,17,9,1700,273
2019-09-30 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,18,9,1800,273
2019-09-30 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,19,9,1900,273
2019-10-01 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,20,9,2000,273
2019-10-01 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,21,9,2100,273
2019-10-01 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,22,9,2200,273
2019-10-01 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",1,23,9,2300,273
2019-10-01 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,0,10,0,274
2019-10-01 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,1,10,100,274
2019-10-01 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,2,10,200,274
2019-10-01 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,3,10,300,274
2019-10-01 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,4,10,400,274
2019-10-01 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,5,10,500,274
2019-10-01 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,6,10,600,274
2019-10-01 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,7,10,700,274
2019-10-01 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,8,10,800,274
2019-10-01 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,9,10,900,274
2019-10-01 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,10,10,1000,274
2019-10-01 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,11,10,1100,274
2019-10-01 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,12,10,1200,274
2019-10-01 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,13,10,1300,274
2019-10-01 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1400,274
2019-10-01 18:21:52+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1421,274
2019-10-01 18:38:43+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1438,274
2019-10-01 18:45:15+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1445,274
2019-10-01 18:46:15+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1446,274
2019-10-01 18:53:05+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1453,274
2019-10-01 18:54:07+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1454,274
2019-10-01 18:56:30+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1456,274
2019-10-01 19:00:00+00:00,3.622228147743361,25.66477876106191,48.82561946902656,101.60522123893787,,2.7022222222222223,407.87610619469024,1471.4601769911505,27.385619469026533,46.58482300884956,23.901814159292044,1.9620796460177,2.0369911504424767,2.1054867256637166,0.14707964601769924,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,15,10,1500,274
2019-10-01 19:04:22+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,15,10,1504,274
2019-10-01 19:05:44+00:00,,,,,,,,,,,,,,,,protoCBAS-B,Fan on,protoCBAS-B,0.0,0.0,0.0,"""Wind Tunnel""",2,15,10,1505,274
