timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air
2019-09-06 21:00:00+00:00,3.930253679151514,24.709552238805973,54.1631343283582,101.02507462686573,,0.0,400.0,675.5373134328358,27.757910447761184,45.966567164179125,2.1403343890597,1.1289552238805969,1.1585074626865672,1.158805970149254,3.50910447761194
2019-09-06 22:00:00+00:00,3.901742999107143,25.43089285714286,51.708392857142826,101.00848214285728,,0.0,400.0,655.1071428571429,28.764821428571416,43.05821428571428,1.8412714291696417,1.04125,1.0691071428571428,1.0691964285714286,3.305267857142855
2019-09-06 23:00:00+00:00,3.8753611292549013,25.470181818181818,50.0344642857143,99.18553571428565,,7.125,395.0892857142857,623.8392857142857,28.770000000000003,42.389464285714304,3.407785677464286,1.0167857142857144,1.0432142857142859,1.0432142857142859,3.384464285714287
2019-09-07 00:00:00+00:00,3.8094255558461536,25.584615384615383,48.98923076923077,100.93846153846155,,14.615384615384615,400.0,584.6153846153846,28.44692307692308,41.568461538461534,6.548122993230769,1.0884615384615386,1.1184615384615386,1.1192307692307693,2.854615384615385
2019-09-07 01:00:00+00:00,3.7669784805454545,25.205454545454543,49.41090909090909,100.91363636363636,,14.909090909090908,400.0,560.0909090909091,26.33,45.74636363636364,14.775054586363638,1.1372727272727272,1.1645454545454543,1.1645454545454543,1.516363636363636
2019-09-07 02:00:00+00:00,3.723655561583333,25.099166666666672,49.32749999999999,100.8875,0.5299999999999999,13.083333333333334,400.0,543.75,26.207500000000007,45.66916666666666,14.7756000375,1.1741666666666666,1.2041666666666666,1.2041666666666666,1.4966666666666668
2019-09-07 03:00:00+00:00,3.674363474,24.99333333333333,49.2175,100.88749999999999,2.376,13.083333333333334,400.0,516.75,26.060000000000002,45.70083333333333,14.767800173333335,1.1225000000000003,1.155833333333333,1.158333333333333,1.4675
2019-09-07 04:00:00+00:00,3.6247908471666666,24.968333333333334,49.19416666666666,100.84333333333335,3.7708333333333335,11.5,400.0,499.0,26.005,45.780833333333334,14.751600029166665,1.1425000000000003,1.1716666666666666,1.1716666666666666,1.2708333333333335
2019-09-07 05:00:00+00:00,3.5778370962222232,24.842777777777783,49.47666666666667,100.82611111111108,5.4561111111111105,14.11111111111111,400.22222222222223,488.6111111111111,25.85111111111111,46.05388888888889,14.75520012277778,1.0544444444444447,1.0816666666666663,1.0816666666666663,1.2416666666666665
2019-09-07 06:00:00+00:00,3.5383228154615383,24.77384615384615,49.54923076923077,100.82230769230766,5.649230769230768,13.384615384615385,400.9230769230769,475.38461538461536,25.750769230769233,46.20153846153846,14.760000083846153,0.9284615384615384,0.9530769230769233,0.9530769230769233,1.4038461538461537
2019-09-07 07:00:00+00:00,3.5150762199999996,24.679999999999996,49.6275,100.81333333333333,6.435,14.25,403.8333333333333,468.5833333333333,25.6775,46.29,14.7593999725,0.8116666666666666,0.8349999999999996,0.8366666666666664,1.5675
2019-09-07 08:00:00+00:00,3.492296565636364,24.572727272727274,49.76363636363636,100.8409090909091,4.052727272727273,12.818181818181818,410.3636363636364,463.27272727272725,25.520909090909093,46.56272727272728,14.759345489999998,0.7772727272727274,0.7963636363636364,0.7963636363636364,0.9963636363636365
2019-09-07 09:00:00+00:00,3.4836489955000007,24.4275,49.98749999999999,100.90333333333332,1.0050000000000001,12.166666666666666,411.5,457.0833333333333,25.32166666666667,46.8525,14.759400051666667,0.7141666666666667,0.7324999999999999,0.7324999999999999,1.2675
2019-09-07 10:00:00+00:00,3.465035855833333,24.48166666666667,49.785,100.99416666666667,,20.166666666666668,417.8333333333333,455.75,25.518333333333334,46.3225,14.806200028333334,0.7550000000000002,0.775,0.775,1.854166666666667
2019-09-07 11:00:00+00:00,3.4472645321666664,24.49,49.79500000000001,101.04166666666664,,34.5,443.4166666666667,479.5833333333333,25.37833333333334,46.67249999999999,15.368999956666665,0.8966666666666666,0.92,0.92,1.7858333333333334
2019-09-07 12:00:00+00:00,3.4252841670833334,24.793333333333333,49.754999999999995,101.08583333333333,,104.33333333333333,581.0,593.75,25.736666666666665,46.57500000000001,16.004999955000002,0.9041666666666669,0.9291666666666667,0.9291666666666667,1.4908333333333335
2019-09-07 13:00:00+00:00,3.4045677127804863,25.608536585365865,48.866341463414635,101.1029268292683,,201.0,758.829268292683,746.6341463414634,27.536097560975616,43.54585365853658,15.769931722195125,0.8995121951219511,0.9248780487804881,0.9273170731707321,0.6012195121951222
2019-09-07 14:00:00+00:00,3.3955406745833336,26.255000000000006,48.10166666666667,101.10416666666667,,244.33333333333334,851.1666666666666,888.25,28.420833333333338,42.393333333333324,16.779000004083336,1.0083333333333333,1.0366666666666668,1.0383333333333336,1.125
2019-09-07 15:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 16:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 17:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 18:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 19:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 20:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 21:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 22:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 23:00:00+00:00,,,,,,,,,,,,,,,
2019-09-08 00:00:00+00:00,,,,,,,,,,,,,,,
2019-09-08 01:00:00+00:00,,,,,,,,,,,,,,,
2019-09-08 02:00:00+00:00,,,,,,,,,,,,,,,
2019-09-08 03:00:00+00:00,,,,,,,,,,,,,,,
