timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air
2019-09-06 21:45:00+00:00,3.9732959273333335,25.27,53.403333333333336,100.93333333333334,,2.6666666666666665,486.3333333333333,700.0,27.66333333333333,46.29666666666666,8.546400070333332,1.1266666666666667,1.16,1.16,0.2733333333333334
2019-09-06 21:50:00+00:00,3.9699287712499998,25.29,53.18,100.93625,,34.75,625.125,702.875,28.32,44.8425,8.2782001495,1.1975,1.23125,1.23125,0.0775
2019-09-06 21:55:00+00:00,3.96487802275,25.6225,52.25,100.92750000000001,,52.75,673.25,699.25,28.797500000000003,43.772499999999994,8.27279996875,1.0699999999999998,1.105,1.105,0.0125
2019-09-06 22:00:00+00:00,3.962695624833334,25.80222222222222,51.823333333333345,100.91444444444447,,61.94444444444444,691.8888888888889,697.1666666666666,29.096111111111114,43.115,8.326000054666666,1.1622222222222223,1.196111111111111,1.196111111111111,0.06944444444444445
2019-09-06 22:05:00+00:00,3.9418688299999998,26.036,50.971999999999994,100.91,,59.2,694.6,694.2,29.318,42.391999999999996,8.216640090800002,1.16,1.1940000000000002,1.1940000000000002,0.1
2019-09-06 22:10:00+00:00,3.9564599992,26.191999999999997,50.476000000000006,100.91,,44.8,675.2,691.8,29.366000000000003,42.134,8.055360031000001,1.1300000000000001,1.164,1.164,0.092
2019-09-06 22:15:00+00:00,3.944394231,26.2875,50.1825,100.9125,,44.25,660.0,689.0,29.4625,41.894999999999996,7.860599994749999,1.0425,1.0725,1.0725,0.2625
2019-09-06 22:20:00+00:00,3.950623608,26.339999999999996,49.977999999999994,100.91,,42.0,651.6,685.8,29.532,41.775999999999996,7.6550400734,1.0079999999999998,1.04,1.04,0.022
2019-09-06 22:25:00+00:00,3.9445625784000002,26.387999999999998,49.778000000000006,100.91,,36.2,635.4,686.8,29.588,41.538,7.680960083,1.092,1.126,1.126,0.41200000000000003
2019-09-06 22:30:00+00:00,3.942991209,26.424,49.584,100.91,,28.0,615.2,685.4,29.607999999999997,41.410000000000004,7.679520130200001,1.17,1.2040000000000002,1.2040000000000002,0.312
2019-09-06 22:35:00+00:00,3.9322161678,26.445999999999998,49.48,100.91400000000002,,27.2,610.0,682.8,29.591999999999995,41.418,7.4880000114,1.022,1.0499999999999998,1.0499999999999998,0.198
2019-09-06 22:40:00+00:00,3.9351345062000007,26.506,49.33,100.91199999999999,,22.0,615.0,678.8,29.613999999999997,41.290000000000006,7.220159912,1.1400000000000001,1.1740000000000002,1.1740000000000002,0.024
2019-09-06 22:45:00+00:00,3.9299713609999998,26.518,49.262,100.90799999999999,,20.2,612.6,674.8,29.651999999999997,41.172000000000004,7.2431998252,1.268,1.306,1.306,0.202
2019-09-06 22:50:00+00:00,3.92531347275,26.525,49.17,100.9125,,23.5,618.75,672.0,29.68,41.06,7.163999915,1.1075,1.1425,1.1425,0.20500000000000002
2019-09-06 22:55:00+00:00,3.9259306429999996,26.534,49.034000000000006,100.91,,17.4,618.2,673.2,29.703999999999997,40.86800000000001,7.140959930399999,1.0939999999999999,1.126,1.126,0.134
