timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air
2019-09-07 00:20:00+00:00,3.941175643441175,23.981428571428573,53.176857142857145,100.90285714285716,,0.0,400.14285714285717,726.6857142857143,25.209714285714288,53.05257142857142,0.03024000117142857,0.25000000000000006,0.2651428571428572,0.27314285714285713,0.07457142857142857
2019-09-07 00:25:00+00:00,3.931143614777777,24.965,50.53222222222222,100.9016666666667,,0.0,400.0,718.0,26.50277777777778,49.72222222222222,0.021600000999999997,0.4038888888888889,0.413888888888889,0.413888888888889,0.06333333333333334
2019-09-07 00:30:00+00:00,3.917051341666667,25.266666666666666,45.62444444444444,100.94333333333333,,0.0,400.0,556.2222222222222,26.78222222222222,44.93777777777778,0.021600001000000004,1.2566666666666666,1.2888888888888888,1.2888888888888888,0.04555555555555555
2019-09-07 00:35:00+00:00,3.9081967936666664,25.294444444444448,50.94222222222222,100.90333333333335,3.3166666666666664,0.6666666666666666,413.6666666666667,949.7777777777778,26.89222222222222,49.150000000000006,0.021600001000000004,0.5722222222222223,0.5844444444444445,0.5844444444444445,0.03888888888888889
2019-09-07 00:40:00+00:00,3.9098803998333334,25.355,48.1,100.74666666666667,12.12,5.5,419.8333333333333,946.0,26.831666666666663,46.22166666666667,0.021600001000000004,1.18,1.2133333333333336,1.2133333333333336,0.09333333333333334
2019-09-07 00:45:00+00:00,,,,,,,,,,,,,,,
2019-09-07 00:50:00+00:00,,,,,,,,,,,,,,,
2019-09-07 00:55:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:05:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:10:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:15:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:20:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:25:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:30:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:35:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:40:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:45:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:50:00+00:00,,,,,,,,,,,,,,,
2019-09-07 01:55:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:05:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:10:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:15:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:20:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:25:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:30:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:35:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:40:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:45:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:50:00+00:00,,,,,,,,,,,,,,,
2019-09-07 02:55:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:05:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:10:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:15:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:20:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:25:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:30:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:35:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:40:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:45:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:50:00+00:00,,,,,,,,,,,,,,,
2019-09-07 03:55:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:05:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:10:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:15:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:20:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:25:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:30:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:35:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:40:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:45:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:50:00+00:00,,,,,,,,,,,,,,,
2019-09-07 04:55:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:05:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:10:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:15:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:20:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:25:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:30:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:35:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:40:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:45:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:50:00+00:00,,,,,,,,,,,,,,,
2019-09-07 05:55:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:05:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:10:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:15:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:20:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:25:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:30:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:35:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:40:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:45:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:50:00+00:00,,,,,,,,,,,,,,,
2019-09-07 06:55:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:05:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:10:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:15:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:20:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:25:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:30:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:35:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:40:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:45:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:50:00+00:00,,,,,,,,,,,,,,,
2019-09-07 07:55:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:00:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:05:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:10:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:15:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:20:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:25:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:30:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:35:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:40:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:45:00+00:00,,,,,,,,,,,,,,,
2019-09-07 08:50:00+00:00,,,,,,,,,,,,,,,
