timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air
2019-09-06 21:30:00+00:00,3.9692553361999994,25.374666666666666,52.97666666666666,100.93333333333337,,33.13333333333333,610.2,701.3333333333334,28.316,44.848,8.330400085466668,1.1493333333333333,1.1833333333333333,1.1833333333333333,0.09933333333333333
2019-09-06 22:00:00+00:00,3.954135077357143,26.05642857142857,50.94214285714286,100.9121428571428,,52.45238095238095,675.6666666666666,692.8095238095239,29.300000000000004,42.44880952380954,8.079771484619048,1.1200000000000003,1.153333333333333,1.153333333333333,0.12928571428571428
2019-09-06 22:30:00+00:00,3.93215425262069,26.49103448275861,49.31482758620691,100.9110344827586,,23.03448275862069,614.8275862068965,678.0344827586207,29.64034482758621,41.20793103448277,7.328110300206896,1.1344827586206896,1.1679310344827587,1.1679310344827587,0.17827586206896553
2019-09-06 23:00:00+00:00,3.9100538860363665,26.540909090909086,48.75236363636362,100.88854545454546,1.3747826086956523,12.418181818181818,530.0,660.290909090909,29.658545454545447,40.72236363636366,6.998530890854548,1.2236363636363636,1.2650909090909093,1.2700000000000002,0.15054545454545454
2019-09-06 23:30:00+00:00,3.886450260875,26.52,42.73555555555555,89.65222222222222,2.6933333333333334,9.88888888888889,358.6666666666667,636.5555555555555,29.62888888888889,40.25,6.7752000491111115,1.1655555555555557,1.198888888888889,1.198888888888889,0.3522222222222222
2019-09-07 00:00:00+00:00,3.861697367285714,26.47714285714286,47.395714285714284,100.85714285714288,2.6999999999999997,6.571428571428571,400.0,616.7142857142857,29.557142857142853,39.628571428571426,6.7607999529999985,1.127142857142857,1.1614285714285715,1.1614285714285715,0.11714285714285715
2019-09-07 00:30:00+00:00,3.827290455583333,26.45583333333333,46.96833333333333,100.82666666666665,5.359166666666667,7.916666666666667,400.0,600.0833333333334,29.551666666666666,39.232499999999995,6.7632000049166665,1.1391666666666667,1.175,1.175,0.31249999999999994
2019-09-07 01:00:00+00:00,3.8238297303333333,26.46666666666667,46.80166666666667,100.82499999999999,5.421666666666666,12.833333333333334,407.5,580.8333333333334,29.573333333333334,39.10666666666666,6.770399888166668,1.16,1.195,1.195,0.005
2019-09-07 01:30:00+00:00,3.8026912215000004,26.433333333333334,46.66,100.80666666666667,7.083333333333333,16.166666666666668,406.3333333333333,573.0,29.521666666666665,39.06166666666666,6.756000042166666,1.2066666666666668,1.2433333333333334,1.2433333333333334,0.07333333333333335
2019-09-07 02:00:00+00:00,3.789502998166667,26.4275,46.495000000000005,100.77999999999999,9.265833333333331,8.0,400.4166666666667,562.6666666666666,29.4725,38.973333333333336,6.758400003166666,1.1900000000000002,1.2233333333333334,1.2233333333333334,0.07666666666666667
2019-09-07 02:30:00+00:00,3.7420815944000005,26.416000000000004,46.315999999999995,100.78,8.968,11.0,403.4,549.6,29.476,38.778,6.7550399778,1.1720000000000002,1.2100000000000002,1.2100000000000002,0.13799999999999998
2019-09-07 03:00:00+00:00,3.740959207000001,26.408333333333335,46.08666666666667,100.805,6.913333333333333,10.333333333333334,400.6666666666667,542.3333333333334,29.49333333333333,38.538333333333334,6.750000000000001,1.2466666666666668,1.2833333333333332,1.285,0.15833333333333333
2019-09-07 03:30:00+00:00,3.7237490811666674,26.391666666666666,46.041666666666664,100.75999999999999,10.806666666666667,17.333333333333332,406.3333333333333,535.5,29.493333333333336,38.42666666666667,6.747599999166667,1.095,1.1283333333333334,1.1283333333333334,0.13
2019-09-07 04:00:00+00:00,3.7089708249999997,26.37166666666667,46.096666666666664,100.74833333333333,11.851666666666667,13.666666666666666,405.3333333333333,531.3333333333334,29.458333333333332,38.565,6.734399954333334,1.1966666666666668,1.2299999999999998,1.2299999999999998,0.10666666666666667
2019-09-07 04:30:00+00:00,3.6784254479999996,26.32428571428571,46.15714285714286,100.73,13.507142857142858,16.571428571428573,405.14285714285717,526.8571428571429,29.391428571428573,38.63285714285714,6.744342803857143,1.0085714285714287,1.04,1.04,0.018571428571428572
2019-09-07 05:00:00+00:00,3.6484413828571434,26.328571428571426,45.972857142857144,100.72714285714287,13.760000000000002,14.142857142857142,404.14285714285717,518.7142857142857,29.385714285714293,38.49285714285714,6.756685665714285,1.0771428571428572,1.1071428571428572,1.1071428571428572,0.012857142857142857
2019-09-07 05:30:00+00:00,3.6118831635,26.3,46.143333333333324,100.71833333333335,14.450000000000001,12.333333333333334,411.1666666666667,513.0,29.319999999999997,38.65833333333334,6.752400000833333,1.0216666666666667,1.0516666666666665,1.0516666666666665,0.275
2019-09-07 06:00:00+00:00,3.606084108333333,26.263333333333332,46.193333333333335,100.72333333333334,14.001666666666667,12.0,401.8333333333333,509.8333333333333,29.248333333333335,38.779999999999994,6.759600083,0.9833333333333334,1.0150000000000001,1.0150000000000001,0.17
2019-09-07 06:30:00+00:00,3.5823266905,26.235,46.19499999999999,100.71499999999999,14.755,16.166666666666668,405.0,503.5,29.256666666666664,38.72666666666667,6.743999958000001,1.0066666666666666,1.0366666666666668,1.0366666666666668,0.11166666666666669
2019-09-07 07:00:00+00:00,3.563432892,26.18166666666667,46.20666666666667,100.70666666666666,15.508333333333331,15.0,407.8333333333333,491.5,29.243333333333336,38.665000000000006,6.733199993666667,0.9066666666666666,0.935,0.935,0.07666666666666666
2019-09-07 07:30:00+00:00,3.5297609568333335,26.133333333333336,46.32500000000001,100.71333333333332,14.895000000000001,8.333333333333334,404.6666666666667,486.8333333333333,29.181666666666672,38.77,6.751199960833333,0.835,0.86,0.86,0.135
